	Geocoder	Unnamed: 1	Unnamed: 2	Unnamed: 3	Unnamed: 4	Unnamed: 5	Unnamed: 6	Unnamed: 7	Unnamed: 8
0	webmapper system								
1	Webmapper code	Webmapper numeric code	ccode	code parent	country	country name	ctr	start year	end year
2	geacron/1	1				Aceh		1520	1539
3	geacron/2	2				Aceh		1540	1619
4	geacron/3	3				Aceh		1620	1639
5	geacron/4	4				Aceh		1640	1679
6	geacron/5	5				Aceh		1680	1879
7	geacron/6	6				Adal		1500	1539
8	geacron/7	7				Adal		1540	1559
9	geacron/8	8		871		Aden		1520	1539
10	geacron/9	9		1102		Aden		1840	1899
11	geacron/10	10				Afghan		1720	1739
12	geacron/11	11				Afghanistan		1760	1819
13	geacron/12	12				Afghanistan		1820	1879
14	geacron/13	13				Afghanistan		1880	1899
15	geacron/14	14				Afghanistan		1900	1945
16	geacron/15	15		871		Africa		1520	1599
17	geacron/16	16		1011		Africa		1600	1659
18	geacron/17	17		1101		Africa		1660	1899
19	geacron/18	18		390		Africa		1900	1919
20	geacron/19	19		1102		Africa		1900	1945
21	geacron/20	20		747		Africa		1940	1945
22	geacron/21	21				Ahmadnagar		1500	1579
23	geacron/22	22				Ahmadnagar		1580	1619
24	geacron/23	23				Ahmadnagar		1620	1639
25	geacron/24	24				Ak Koyunlu		1500	1519
26	geacron/25	25				Albania		1920	1945
27	geacron/26	26		505		Albania		1940	1945
28	geacron/27	27		374		Algeria		1840	1859
29	geacron/28	28		375		Algeria		1860	1899
30	geacron/29	29		375		Algeria		1900	1919
31	geacron/30	30		376		Algeria		1920	1945
32	geacron/31	31				Alodia		1500	1519
33	geacron/32	32		1010		America		1540	1559
34	geacron/33	33		1010		America		1560	1579
35	geacron/34	34		1010		America		1580	1599
36	geacron/35	35		1011		America		1600	1619
37	geacron/36	36		1011		America		1620	1639
38	geacron/37	37		1098		America		1640	1659
39	geacron/38	38		1011		America		1640	1699
40	geacron/39	39		1098		America		1660	1679
41	geacron/40	40		1098		America		1680	1699
42	geacron/41	41		1098		America		1700	1719
43	geacron/42	42		1012		America		1700	1719
44	geacron/43	43		369		America		1700	1719
45	geacron/44	44		370		America		1720	1739
46	geacron/45	45		1013		America		1720	1739
47	geacron/46	46		1099		America		1720	1779
48	geacron/47	47		1014		America		1740	1759
49	geacron/48	48		371		America		1740	1759
50	geacron/49	49		1014		America		1760	1779
51	geacron/50	50		371		America		1760	1779
52	geacron/51	51		1014		America		1780	1799
53	geacron/52	52		1099		America		1780	1799
54	geacron/53	53		1017		America		1800	1819
55	geacron/54	54		1102		America		1800	1879
56	geacron/55	55		1018		America		1820	1839
57	geacron/56	56		1102		America		1880	1945
58	geacron/57	57		237		America		1880	1945
59	geacron/58	58				Andorra		1620	1945
60	geacron/59	59		871		Angola		1580	1659
61	geacron/60	60		1011		Angola		1600	1659
62	geacron/61	61		873		Angola		1660	1679
63	geacron/62	62		876		Angola		1680	1899
64	geacron/63	63		876		Angola		1900	1945
65	geacron/64	64		1098		Antigua		1640	1679
66	geacron/65	65		1103		Antigua		1680	1680
67	geacron/66	66		1010		Argentina		1540	1559
68	geacron/67	67				Argentina		1820	1839
69	geacron/68	68				Argentina		1840	1879
70	geacron/69	69				Argentina		1880	1899
71	geacron/70	70				Argentina		1900	1945
72	geacron/71	71				Armenia		1920	1945
73	geacron/72	72		722		Aruba		1640	1680
74	geacron/73	73				Ashanti		1720	1739
75	geacron/74	74				Ashanti		1740	1759
76	geacron/75	75				Ashanti		1760	1839
77	geacron/76	76				Ashanti		1840	1879
78	geacron/77	77				Ashanti		1880	1899
79	geacron/78	78				Asir		1920	1945
80	geacron/79	79				Assam		1500	1839
81	geacron/80	80				Astrakhan		1520	1559
82	geacron/81	81		1100		Australia		1800	1839
83	geacron/82	82		1102		Australia		1840	7305
84	geacron/83	83				Australia		1920	1945
85	geacron/84	84				Austria		1500	1539
86	geacron/85	85				Austria		1540	1659
87	geacron/86	86				Austria		1660	1699
88	geacron/87	87				Austria		1700	1719
89	geacron/88	88				Austria		1720	1739
90	geacron/89	89				Austria		1740	1759
91	geacron/90	90				Austria		1760	1779
92	geacron/91	91				Austria		1780	1799
93	geacron/92	92				Austria		1800	1819
94	geacron/93	93				Austria		1820	1859
95	geacron/94	94				Austria		1860	1879
96	geacron/95	95				Austria		1880	7305
97	geacron/96	96				Austria		1920	1945
98	geacron/97	97				Ava		1500	1539
99	geacron/98	98				Ayutthaya		1500	1619
100	geacron/99	99				Ayutthaya		1620	1779
101	geacron/100	100				Azerbaijan		1760	1919
102	geacron/101	101				Azerbaijan		1920	1945
103	geacron/102	102				Aztec		1500	1519
104	geacron/103	103				Aztec		1520	1539
105	geacron/104	104				Bacan		1500	1579
106	geacron/105	105				Baden		1820	1879
107	geacron/106	106		1012		Bahamas		1500	1719
108	geacron/107	107		1103		Bahamas		1720	1945
109	geacron/108	108				Bahawalpur		1820	1839
110	geacron/109	109				Bahmani		1500	1519
111	geacron/110	110				Bahmani		1520	1539
112	geacron/111	111		871		Bahrain		1540	1599
113	geacron/112	112		1011		Bahrain		1600	1619
114	geacron/113	113				Bahrain		1800	1879
115	geacron/114	114		1103		Bahrain		1880	1945
116	geacron/115	115				Banjarmasin		1540	1679
117	geacron/116	116				Banjarmasin		1680	1799
118	geacron/117	117				Banten		1540	1559
119	geacron/118	118				Banten		1560	1579
120	geacron/119	119				Banten		1580	1599
121	geacron/120	120				Banten		1600	1619
122	geacron/121	121				Banten		1620	1699
123	geacron/122	122		723		Banten		1620	1699
124	geacron/123	123		723		Banten		1700	1759
125	geacron/124	124		725		Banten		1760	1945
126	geacron/125	125		1101		Barbados		1640	1945
127	geacron/126	126				Bavaria		1660	1819
128	geacron/127	127				Bavaria		1820	1879
129	geacron/128	128				Belgium		1840	1919
130	geacron/129	129				Belgium		1920	1945
131	geacron/130	130		1101		Belize		1800	1839
132	geacron/131	131		1103		Belize		1840	1680
133	geacron/132	132				Bengal		1500	1559
134	geacron/133	133				Bengal		1560	1739
135	geacron/134	134				Bengal		1740	1779
136	geacron/135	135		1099		Bengal		1780	1819
137	geacron/136	136		1102		Bengal		1820	1945
138	geacron/137	137				Benin		1500	1719
139	geacron/138	138				Benin		1720	1899
140	geacron/139	139		375		Benin		1880	1899
141	geacron/140	140				Berar		1500	1579
142	geacron/141	141				Berau		1500	1839
143	geacron/142	142		725		Berau		1840	1859
144	geacron/143	143		725		Berau		1860	1945
145	geacron/144	144		1011		Bermuda		1520	1619
146	geacron/145	145		1101		Bermuda		1620	1945
147	geacron/146	146				Bhutan		1620	1739
148	geacron/147	147				Bhutan		1740	1779
149	geacron/148	148				Bhutan		1780	1919
150	geacron/149	149				Bhutan		1920	1945
151	geacron/150	150				Bidar		1500	1619
152	geacron/151	151				Bijapur		1500	1539
153	geacron/152	152				Bijapur		1540	1579
154	geacron/153	153				Bijapur		1580	1619
155	geacron/154	154				Bijapur		1620	1659
156	geacron/155	155				Bijapur		1660	1679
157	geacron/156	156				Bijapur		1680	1699
158	geacron/157	157				Bikaner		1500	1539
159	geacron/158	158				Bohemia		1500	1539
160	geacron/159	159				Bolivia		1840	1879
161	geacron/160	160				Bolivia		1880	1899
162	geacron/161	161				Bolivia		1900	1919
163	geacron/162	162				Bolivia		1920	1939
164	geacron/163	163				Bolivia		1940	1945
165	geacron/164	164				Bornu		1500	1579
166	geacron/165	165				Bornu		1580	1719
167	geacron/166	166				Bornu		1720	1759
168	geacron/167	167				Bornu		1760	1899
169	geacron/168	168				Brandenburg		1660	1719
170	geacron/169	169		871		Brazil		1540	1579
171	geacron/170	170		363		Brazil		1560	1579
172	geacron/171	171		871		Brazil		1580	1659
173	geacron/172	172		1011		Brazil		1600	1619
174	geacron/173	173		1011		Brazil		1620	1659
175	geacron/174	174		722		Brazil		1640	1659
176	geacron/175	175		873		Brazil		1660	1679
177	geacron/176	176		875		Brazil		1680	1719
178	geacron/177	177		875		Brazil		1720	1739
179	geacron/178	178		875		Brazil		1740	1759
180	geacron/179	179		875		Brazil		1760	1779
181	geacron/180	180		875		Brazil		1780	1819
182	geacron/181	181		876		Brazil		1820	1839
183	geacron/182	182				Brazil		1840	1859
184	geacron/183	183				Brazil		1860	1879
185	geacron/184	184				Brazil		1880	1919
186	geacron/185	185				Brazil		1920	1945
187	geacron/186	186		1039		Bremen		1660	1719
188	geacron/187	187				Brunei		1500	1859
189	geacron/188	188				Brunei		1860	1879
190	geacron/189	189				Brunei		1880	1899
191	geacron/190	190				Buganda		1500	1679
192	geacron/191	191				Buganda		1680	1799
193	geacron/192	192				Buganda		1800	1839
194	geacron/193	193				Buganda		1840	1899
195	geacron/194	194				Bukhara		1520	1599
196	geacron/195	195				Bukhara		1600	1699
197	geacron/196	196				Bukhara		1700	1719
198	geacron/197	197				Bukhara		1720	1879
199	geacron/198	198				Bulgaria		1880	1899
200	geacron/199	199				Bulgaria		1900	1919
201	geacron/200	200				Bulgaria		1920	1945
202	geacron/201	201				Bunyoro		1520	1679
203	geacron/202	202				Bunyoro		1680	1799
204	geacron/203	203				Bunyoro		1800	1839
205	geacron/204	204				Bunyoro		1840	1899
206	geacron/205	205				Burma		1540	1559
207	geacron/206	206				Burma		1560	1619
208	geacron/207	207				Burma		1620	1779
209	geacron/208	208				Burma		1780	1799
210	geacron/209	209				Burma		1800	1819
211	geacron/210	210				Burma		1820	1839
212	geacron/211	211				Burma		1840	1859
213	geacron/212	212		1102		Burma		1840	1859
214	geacron/213	213				Burma		1860	1899
215	geacron/214	214		1103		Burma		1860	1945
216	geacron/215	215				Burundi		1540	1799
217	geacron/216	216				Burundi		1800	1899
218	geacron/217	217		1099		Calcuta		1760	1779
219	geacron/218	218		1103		Calcuta		1780	1945
220	geacron/219	219				Cambodia		1500	1679
221	geacron/220	220				Cambodia		1680	1739
222	geacron/221	221				Cambodia		1740	1779
223	geacron/222	222				Cambodia		1780	1799
224	geacron/223	223				Cambodia		1800	1879
225	geacron/224	224		390		Cameroon		1900	1919
226	geacron/225	225		366		Canada		1620	1659
227	geacron/226	226		367		Canada		1660	1679
228	geacron/227	227		368		Canada		1680	1719
229	geacron/228	228		371		Canada		1720	1779
230	geacron/229	229		1099		Canada		1720	1779
231	geacron/230	230		1099		Canada		1780	1799
232	geacron/231	231		1100		Canada		1800	1819
233	geacron/232	232		1101		Canada		1820	1839
234	geacron/233	233		1102		Canada		1840	1859
235	geacron/234	234		1102		Canada		1860	1879
236	geacron/235	235				Canada		1880	1899
237	geacron/236	236		1102		Canada		1880	1939
238	geacron/237	237				Canada		1900	1939
239	geacron/238	238		1103		Canada		1940	1945
240	geacron/239	239				Canada		1940	1945
241	geacron/240	240		1017		Canaries		1500	1945
242	geacron/241	241		873		Cape Verde		1500	1945
243	geacron/242	242		1011		Cape Verde		1600	1659
244	geacron/243	243		1010		Caribbean		1520	1659
245	geacron/244	244		723		Caribbean		1640	1945
246	geacron/245	245		1098		Caribbean		1660	1679
247	geacron/246	246		1102		Caribbean		1680	1945
248	geacron/247	247				Carnatic		1720	1739
249	geacron/248	248				Carnatic		1740	1779
250	geacron/249	249				Carnatic		1780	1799
251	geacron/250	250		375		Central Africa		1840	1899
252	geacron/251	251		375		Central Africa		1900	1919
253	geacron/252	252		376		Central Africa		1920	1945
254	geacron/253	253		1011		Central America		1620	1639
255	geacron/254	254				Ceylon		1500	1579
256	geacron/255	255				Ceylon		1520	1579
257	geacron/256	256				Ceylon		1580	1599
258	geacron/257	257				Ceylon		1580	1599
259	geacron/258	258		1011		Ceylon		1600	1639
260	geacron/259	259		1011		Ceylon		1640	1659
261	geacron/260	260				Ceylon		1640	1659
262	geacron/261	261		723		Ceylon		1660	1679
263	geacron/262	262		723		Ceylon		1680	1799
264	geacron/263	263		1102		Ceylon		1800	1945
265	geacron/264	264				Champa		1500	1679
266	geacron/265	265				Champasak		1720	1779
267	geacron/266	266		372		Chandannagar		1740	1799
268	geacron/267	267				Chiang Mai		1500	1559
269	geacron/268	268				Chile		1820	1859
270	geacron/269	269				Chile		1860	1879
271	geacron/270	270				Chile		1880	1899
272	geacron/271	271				Chile		1900	1939
273	geacron/272	272				Chile		1940	1945
274	geacron/273	273				China		1500	1699
275	geacron/274	274				China		1700	1919
276	geacron/275	275		390		China		1900	1919
277	geacron/276	276		375		China		1900	1945
278	geacron/277	277		1102		China		1900	1945
279	geacron/278	278				China		1920	1939
280	geacron/279	279				China		1940	1945
281	geacron/280	280				Colombia		1820	1839
282	geacron/281	281				Colombia		1840	1919
283	geacron/282	282				Colombia		1920	1939
284	geacron/283	283				Colombia		1940	1945
285	geacron/284	284		375		Comoros		1900	1945
286	geacron/285	285				Congo Free State		1900	1919
287	geacron/286	286		129		Congo Free State		1920	1945
288	geacron/287	287		1100		Cooks		1780	1919
289	geacron/288	288		739		Cooks		1920	1945
290	geacron/289	289				Costa Rica		1840	1945
291	geacron/290	290		760		Crimea		1500	1519
292	geacron/291	291				Crimea		1780	1799
293	geacron/292	292		1011		Cuba		1520	1899
294	geacron/293	293		1108		Cuba		1900	1919
295	geacron/294	294				Cuba		1920	1945
296	geacron/295	295		1114		Cyprus		1500	1579
297	geacron/296	296		1103		Cyprus		1880	1945
298	geacron/297	297				Czechoslovakia		1920	1945
299	geacron/298	298				Dahomey		1660	1739
300	geacron/299	299				Dahomey		1740	1819
301	geacron/300	300				Dahomey		1820	1899
302	geacron/301	301				Danzig		1920	1945
303	geacron/302	302				Darfur		1620	1899
304	geacron/303	303				Darfur		1900	1919
305	geacron/304	304				Delhi		1500	1539
306	geacron/305	305				Demak		1500	1539
307	geacron/306	306				Demak		1540	1579
308	geacron/307	307				Dendi		1600	1899
309	geacron/308	308				Denmark		1500	1539
310	geacron/309	309				Denmark		1540	1559
311	geacron/310	310				Denmark		1560	1579
312	geacron/311	311				Denmark		1580	1659
313	geacron/312	312				Denmark		1660	1679
314	geacron/313	313				Denmark		1680	1819
315	geacron/314	314				Denmark		1820	1879
316	geacron/315	315				Denmark		1880	1939
317	geacron/316	316				Denmark		1940	1945
318	geacron/317	317		376		Djibouti		1900	1945
319	geacron/318	318		368		Dominica		1680	1779
320	geacron/319	319		1099		Dominica		1780	1680
321	geacron/320	320				Dominican Rep.		1860	1680
322	geacron/321	321				Dulkadir		1500	1519
323	geacron/322	322		1102		East Africa		1900	1919
324	geacron/323	323		1102		East Africa		1920	1939
325	geacron/324	324		1103		East Africa		1940	1945
326	geacron/325	325		876		East Timor		1660	1859
327	geacron/326	326		876		East Timor		1860	1945
328	geacron/327	327				Ecuador		1840	1945
329	geacron/328	328				Egypt		1500	1939
330	geacron/329	329		1102		Egypt		1900	1919
331	geacron/330	330				Egypt		1940	1945
332	geacron/331	331				El Salvador		1840	1945
333	geacron/332	332				England		1500	1559
334	geacron/333	333				England		1560	1679
335	geacron/334	334		1098		England		1620	1945
336	geacron/335	335		875		Equatorial Guinea		1500	1779
337	geacron/336	336		1011		Equatorial Guinea		1600	1899
338	geacron/337	337		1018		Equatorial Guinea		1900	1945
339	geacron/338	338		504		Eritrea		1900	1939
340	geacron/339	339		505		Eritrea		1940	1945
341	geacron/340	340				Estonia		1920	1945
342	geacron/341	341				Ethiopia		1500	1539
343	geacron/342	342				Ethiopia		1540	1559
344	geacron/343	343				Ethiopia		1560	1859
345	geacron/344	344				Ethiopia		1860	1879
346	geacron/345	345				Ethiopia		1880	1899
347	geacron/346	346				Ethiopia		1900	1945
348	geacron/347	347		505		Ethiopia		1940	1945
349	geacron/348	348		1014		Falklands		1780	1819
350	geacron/349	349		1103		Falklands		1840	1945
351	geacron/350	350		312		Faroe Islands		1500	1945
352	geacron/351	351		1103		Fiji		1880	1945
353	geacron/352	352				Finland		1920	1945
354	geacron/353	353		1012		Flanders		1660	1679
355	geacron/354	354		1012		Flanders		1680	1719
356	geacron/355	355		89		Flanders		1720	1799
357	geacron/356	356				Florence		1500	1579
358	geacron/357	357		1010		Florida		1580	1619
359	geacron/358	358		1011		Florida		1620	1679
360	geacron/359	359		1012		Florida		1680	1719
361	geacron/360	360		1013		Florida		1720	1779
362	geacron/361	361				France		1500	1519
363	geacron/362	362				France		1520	1559
364	geacron/363	363				France		1560	1599
365	geacron/364	364				France		1600	1619
366	geacron/365	365				France		1620	1639
367	geacron/366	366				France		1640	1659
368	geacron/367	367				France		1660	1679
369	geacron/368	368				France		1680	1699
370	geacron/369	369				France		1700	1719
371	geacron/370	370				France		1720	1739
372	geacron/371	371				France		1740	1779
373	geacron/372	372				France		1780	1799
374	geacron/373	373				France		1800	1819
375	geacron/374	374				France		1820	1879
376	geacron/375	375				France		1880	7305
377	geacron/376	376				France		1920	1945
378	geacron/377	377		84		Franche Comte		1500	1519
379	geacron/378	378		84		Franche Comte		1520	1559
380	geacron/379	379		1011		Franche Comte		1560	1679
381	geacron/380	380		1100		Gambia		1800	1899
382	geacron/381	381		1102		Gambia		1900	1945
383	geacron/382	382				Genoa		1500	1579
384	geacron/383	383				Genoa		1580	1659
385	geacron/384	384				Genoa		1660	1779
386	geacron/385	385				Genoa		1780	1799
387	geacron/386	386				Georgia		1760	1919
388	geacron/387	387				Georgia		1920	1945
389	geacron/388	388				German Confederation		1820	1839
390	geacron/389	389				German Confederation		1840	1879
391	geacron/390	390				Germany		1880	1919
392	geacron/391	391				Germany		1920	1939
393	geacron/392	392				Germany		1940	1945
394	geacron/393	393		1102		Ghana		1900	1919
395	geacron/394	394		1102		Ghana		1920	1945
396	geacron/395	395		1099		Gibraltar		1720	1945
397	geacron/396	396		876		Goa		1520	1945
398	geacron/397	397		1011		Goa		1600	1659
399	geacron/398	398		1102		Gold Coast		1840	1899
400	geacron/399	399				Golden Horde		1500	1519
401	geacron/400	400				Golkonda		1520	1539
402	geacron/401	401				Golkonda		1540	1559
403	geacron/402	402				Golkonda		1560	1579
404	geacron/403	403				Golkonda		1580	1659
405	geacron/404	404				Golkonda		1660	1699
406	geacron/405	405				Gond kingdoms		1500	1579
407	geacron/406	406		382		Greece		1500	1539
408	geacron/407	407		1115		Greece		1500	1539
409	geacron/408	408		1115		Greece		1540	1579
410	geacron/409	409		1115		Greece		1580	1619
411	geacron/410	410		1116		Greece		1620	1699
412	geacron/411	411		1118		Greece		1700	1719
413	geacron/412	412		1119		Greece		1720	1799
414	geacron/413	413		1102		Greece		1820	1879
415	geacron/414	414				Greece		1840	1879
416	geacron/415	415				Greece		1880	1899
417	geacron/416	416				Greece		1900	1919
418	geacron/417	417				Greece		1920	1939
419	geacron/418	418		505		Greece		1920	1945
420	geacron/419	419				Greece		1940	1945
421	geacron/420	420		313		Greenland		1740	1819
422	geacron/421	421		314		Greenland		1820	7305
423	geacron/422	422		316		Greenland		1920	1945
424	geacron/423	423		370		Grenada		1660	1779
425	geacron/424	424		1099		Grenada		1780	1945
426	geacron/425	425		372		Guadeloupe		1640	1945
427	geacron/426	426		1099		Guadeloupe		1760	1779
428	geacron/427	427		1011		Guam		1580	1899
429	geacron/428	428		1108		Guam		1900	1945
430	geacron/429	429				Guatemala		1840	1945
431	geacron/430	430		876		Guinea-Bissau		1900	1945
432	geacron/431	431				Gujarat		1500	1579
433	geacron/432	432		1102		Guyana		1820	1899
434	geacron/433	433		1102		Guyana		1900	1945
435	geacron/434	434		368		Guyane		1620	1799
436	geacron/435	435		374		Guyane		1800	1945
437	geacron/436	436				Hafsid		1500	1539
438	geacron/437	437				Hafsid		1540	1579
439	geacron/438	438				Hail		1880	1899
440	geacron/439	439				Hail		1900	1919
441	geacron/440	440				Hail		1920	1945
442	geacron/441	441		369		Haiti		1700	1799
443	geacron/442	442		373		Haiti		1800	1819
444	geacron/443	443				Haiti		1820	1839
445	geacron/444	444				Haiti		1840	1859
446	geacron/445	445				Haiti		1860	1680
447	geacron/446	446				Hanover		1700	1719
448	geacron/447	447				Hanover		1720	1819
449	geacron/448	448				Hanover		1820	1879
450	geacron/449	449				Hausa		1500	1819
451	geacron/450	450				Hawaii		1820	1899
452	geacron/451	451				Hejaz		1920	1945
453	geacron/452	452		1010		Hispaniola		1500	1699
454	geacron/453	453		1018		Hispaniola		1700	1839
455	geacron/454	454				Holy Roman Empire		1500	1519
456	geacron/455	455				Holy Roman Empire		1520	1539
457	geacron/456	456				Holy Roman Empire		1540	1559
458	geacron/457	457				Holy Roman Empire		1560	1619
459	geacron/458	458				Holy Roman Empire		1620	1659
460	geacron/459	459				Holy Roman Empire		1660	1679
461	geacron/460	460				Holy Roman Empire		1680	1699
462	geacron/461	461				Holy Roman Empire		1700	1739
463	geacron/462	462				Holy Roman Empire		1740	1799
464	geacron/463	463				Holy Roman Empire		1800	1819
465	geacron/464	464				Honduras		1840	1945
466	geacron/465	465		1103		Hong Kong		1860	1945
467	geacron/466	466				Hungary		1500	1919
468	geacron/467	467				Hungary		1920	1939
469	geacron/468	468				Hungary		1940	1945
470	geacron/469	469				Hyderabad		1740	1819
471	geacron/470	470				Inca		1500	1519
472	geacron/471	471				Inca		1520	1539
473	geacron/472	472		1098		India		1640	1779
474	geacron/473	473		1099		India		1780	1799
475	geacron/474	474		1100		India		1800	1819
476	geacron/475	475		1101		India		1820	1839
477	geacron/476	476		1102		India		1840	1859
478	geacron/477	477		1102		India		1860	1879
479	geacron/478	478		1102		India		1880	1899
480	geacron/479	479		1102		India		1900	1919
481	geacron/480	480		1102		India		1920	1945
482	geacron/481	481		375		Indochina		1880	1899
483	geacron/482	482		375		Indochina		1900	1919
484	geacron/483	483		376		Indochina		1920	1945
485	geacron/484	484		723		Indonesia		1660	1679
486	geacron/485	485		875		Indonesia		1660	1859
487	geacron/486	486		723		Indonesia		1680	1699
488	geacron/487	487		723		Indonesia		1700	1759
489	geacron/488	488		723		Indonesia		1760	1799
490	geacron/489	489		723		Indonesia		1800	1819
491	geacron/490	490		724		Indonesia		1820	1839
492	geacron/491	491		725		Indonesia		1840	1859
493	geacron/492	492		725		Indonesia		1860	1879
494	geacron/493	493		726		Indonesia		1880	1899
495	geacron/494	494		726		Indonesia		1900	1919
496	geacron/495	495		1103		Indonesia		1900	1945
497	geacron/496	496		726		Indonesia		1920	1945
498	geacron/497	497				Iran		1920	1945
499	geacron/498	498		1102		Iraq		1920	1945
500	geacron/499	499				Iraq		1940	1945
501	geacron/500	500				Ireland		1940	1945
502	geacron/501	501		1011		Italy		1560	1759
503	geacron/502	502		1014		Italy		1760	1819
504	geacron/503	503				Italy		1800	1879
505	geacron/504	504				Italy		1880	1919
506	geacron/505	505				Italy		1920	1945
507	geacron/506	506				Jailolo		1500	1559
508	geacron/507	507				Jaisalmer		1500	1559
509	geacron/508	508		1010		Jamaica		1520	1659
510	geacron/509	509		1099		Jamaica		1660	1945
511	geacron/510	510				Jambi		1500	1839
512	geacron/511	511				Japan		1500	1619
513	geacron/512	512				Japan		1620	1759
514	geacron/513	513				Japan		1760	1799
515	geacron/514	514				Japan		1800	1879
516	geacron/515	515				Japan		1880	1919
517	geacron/516	516				Japan		1920	1945
518	geacron/517	517				Johor		1540	1619
519	geacron/518	518				Johor		1620	1639
520	geacron/519	519				Johor		1640	1679
521	geacron/520	520				Johor		1680	1739
522	geacron/521	521				Johor		1740	1819
523	geacron/522	522				Johor		1820	1839
