	Geocoder	Unnamed: 1	Unnamed: 2	Unnamed: 3	Unnamed: 4	Unnamed: 5	Unnamed: 6	Unnamed: 7	Unnamed: 8
524	geacron/523	523				Joseon		1500	1859
525	geacron/524	524				Joseon		1860	1899
526	geacron/525	525				Kalat		1820	1879
527	geacron/526	526				Kandy		1600	1639
528	geacron/527	527				Kandy		1640	1679
529	geacron/528	528				Kandy		1680	1819
530	geacron/529	529				Kashgar		1520	1699
531	geacron/530	530				Kashmir		1500	1599
532	geacron/531	531				Kazakh		1500	1519
533	geacron/532	532				Kazakh		1520	1579
534	geacron/533	533				Kazakh		1580	1599
535	geacron/534	534				Kazakh		1600	1639
536	geacron/535	535				Kazakh		1640	1699
537	geacron/536	536				Kazakh		1700	1739
538	geacron/537	537				Kazakh		1740	1759
539	geacron/538	538				Kazan		1500	1519
540	geacron/539	539				Kazan		1520	1559
541	geacron/540	540				Kazembe		1740	1899
542	geacron/541	541		375		Kerguelen		1900	1945
543	geacron/542	542				Khiva		1520	1879
544	geacron/543	543				Kilwa		1500	1519
545	geacron/544	544		871		Kilwa		1520	1679
546	geacron/545	545		1011		Kilwa		1600	1659
547	geacron/546	546		1103		Kiribati		1840	1945
548	geacron/547	547				Knights of Malta		1540	1799
549	geacron/548	548				Knights of Rhodes		1500	1539
550	geacron/549	549				Kokand		1720	1879
551	geacron/550	550				Kongo		1500	1519
552	geacron/551	551				Kongo		1520	1679
553	geacron/552	552				Korea		1900	1919
554	geacron/553	553		516		Korea		1920	1945
555	geacron/554	554				KrakÂ¢w		1820	1859
556	geacron/555	555				Kutai		1500	1859
557	geacron/556	556		1102		Kuwait		1900	1919
558	geacron/557	557		1102		Kuwait		1920	1939
559	geacron/558	558		1103		Kuwait		1940	1945
560	geacron/559	559		1100		Labrador		1720	1945
561	geacron/560	560				Ladakh		1500	1839
562	geacron/561	561				Laos		1500	1719
563	geacron/562	562				Latvia		1920	1945
564	geacron/563	563		1102		Lesotho		1920	1945
565	geacron/564	564				Liberia		1840	1899
566	geacron/565	565				Liberia		1900	1945
567	geacron/566	566		505		Libya		1920	1939
568	geacron/567	567		505		Libya		1940	1945
569	geacron/568	568				Liechtenstein		1820	1945
570	geacron/569	569				Ligurian Republic		1800	1819
571	geacron/570	570				Lithuania		1920	1939
572	geacron/571	571				Lithuania		1940	1945
573	geacron/572	572				Luang Prabang		1720	1779
574	geacron/573	573				Luba		1600	1799
575	geacron/574	574				Luba		1800	1819
576	geacron/575	575				Luba		1820	1859
577	geacron/576	576				Luba		1860	1879
578	geacron/577	577				Lucca		1660	1859
579	geacron/578	578				Lunda		1680	1719
580	geacron/579	579				Lunda		1720	1899
581	geacron/580	580		926		Lushun		1900	1919
582	geacron/581	581		516		Lushun		1920	1945
583	geacron/582	582				Luxembourg		1880	1945
584	geacron/583	583		873		Macassar		1520	1679
585	geacron/584	584		1011		Macassar		1600	1659
586	geacron/585	585		726		Macassar		1680	1919
587	geacron/586	586		871		Macau		1560	1945
588	geacron/587	587		1011		Macau		1600	1659
589	geacron/588	588		376		Madagascar		1900	1945
590	geacron/589	589				Madurai		1660	1739
591	geacron/590	590				Maguindanao		1540	1639
592	geacron/591	591				Maguindanao		1640	1659
593	geacron/592	592				Majapahit		1500	1539
594	geacron/593	593				Malacca		1500	1519
595	geacron/594	594				Malacca		1520	1539
596	geacron/595	595		871		Malacca		1520	1599
597	geacron/596	596		1011		Malacca		1600	1659
598	geacron/597	597		723		Malacca		1660	1839
599	geacron/598	598		1102		Malacca		1840	1919
600	geacron/599	599		1102		Malacca		1920	1945
601	geacron/600	600		1102		Malaysia		1900	1945
602	geacron/601	601		871		Maldives		1560	1579
603	geacron/602	602				Maldives		1580	1899
604	geacron/603	603		1102		Maldives		1900	1945
605	geacron/604	604				Mali		1500	1539
606	geacron/605	605				Mali		1540	1559
607	geacron/606	606				Mali		1560	1619
608	geacron/607	607		1103		Malta		1820	1945
609	geacron/608	608				Malwa		1500	1539
610	geacron/609	609				Malwa		1540	1559
611	geacron/610	610				Malwa		1560	1579
612	geacron/611	611				Manchukuo		1940	1945
613	geacron/612	612				Manipur		1500	1819
614	geacron/613	613				Mantua		1660	1719
615	geacron/614	614				Maratha		1680	1719
616	geacron/615	615				Maratha		1720	1759
617	geacron/616	616				Maratha		1760	1779
618	geacron/617	617				Maratha		1780	1819
619	geacron/618	618		1017		Marianas		1580	1899
620	geacron/619	619		390		Marianas		1900	1919
621	geacron/620	620		516		Marianas		1920	1945
622	geacron/621	621		1017		Marshall Islands		1540	1899
623	geacron/622	622		390		Marshall Islands		1900	1919
624	geacron/623	623		516		Marshall Islands		1920	1945
625	geacron/624	624		374		Martinique		1640	1945
626	geacron/625	625		1100		Martinique		1800	1819
627	geacron/626	626				Marwar		1500	1539
628	geacron/627	627				Marwar		1540	1559
629	geacron/628	628				Marwar		1560	1579
630	geacron/629	629				Massa		1660	1839
631	geacron/630	630				Mataram		1600	1619
632	geacron/631	631				Mataram		1620	1639
633	geacron/632	632				Mataram		1640	1659
634	geacron/633	633				Mataram		1660	1699
635	geacron/634	634				Mataram		1700	1759
636	geacron/635	635		723		Mauritius		1640	1719
637	geacron/636	636		371		Mauritius		1720	1819
638	geacron/637	637		1102		Mauritius		1820	1945
639	geacron/638	638				Mecklenburg		1660	1879
640	geacron/639	639				Memel		1920	1945
641	geacron/640	640		1099		Menorca		1720	1819
642	geacron/641	641				Merina		1800	1819
643	geacron/642	642				Merina		1820	1839
644	geacron/643	643				Merina		1840	1899
645	geacron/644	644				Mewar		1500	1579
646	geacron/645	645				Mexico		1840	1859
647	geacron/646	646				Mexico		1860	1945
648	geacron/647	647				Michoacan		1500	1539
649	geacron/648	648		1013		Micronesia		1580	1899
650	geacron/649	649		390		Micronesia		1900	1919
651	geacron/650	650		516		Micronesia		1920	1945
652	geacron/651	651		361		Milan		1500	1519
653	geacron/652	652		362		Milan		1520	1539
654	geacron/653	653		1010		Milan		1540	1719
655	geacron/654	654		88		Milan		1720	1759
656	geacron/655	655		90		Milan		1760	1799
657	geacron/656	656				Ming		1500	1619
658	geacron/657	657				Ming		1620	1639
659	geacron/658	658				Ming		1640	1659
660	geacron/659	659				Modena		1660	1759
661	geacron/660	660				Modena		1760	1819
662	geacron/661	661				Modena		1820	1839
663	geacron/662	662				Modena		1840	1879
664	geacron/663	663				Moghulistan		1500	1519
665	geacron/664	664				Moldavia		1500	1519
666	geacron/665	665				Monaco		1880	1945
667	geacron/666	666				Mongol		1500	1519
668	geacron/667	667				Mongol		1520	1619
669	geacron/668	668				Mongol		1620	1639
670	geacron/669	669				Mongol		1640	1659
671	geacron/670	670				Mongol		1660	1699
672	geacron/671	671				Mongolia		1940	1945
673	geacron/672	672				Montenegro		1880	1919
674	geacron/673	673				Morocco		1660	1919
675	geacron/674	674		1018		Morocco		1920	1939
676	geacron/675	675		1018		Morocco		1940	1945
677	geacron/676	676				Moscow		1500	1519
678	geacron/677	677				Moscow		1520	1539
679	geacron/678	678				Moscow		1540	1559
680	geacron/679	679		873		Mozambique		1520	1699
681	geacron/680	680		1011		Mozambique		1600	1659
682	geacron/681	681		875		Mozambique		1700	1859
683	geacron/682	682		876		Mozambique		1860	1899
684	geacron/683	683		876		Mozambique		1900	1945
685	geacron/684	684				Mrauk U		1500	1799
686	geacron/685	685				Mughal		1520	1539
687	geacron/686	686				Mughal		1540	1559
688	geacron/687	687				Mughal		1560	1579
689	geacron/688	688				Mughal		1580	1599
690	geacron/689	689				Mughal		1600	1619
691	geacron/690	690				Mughal		1620	1639
692	geacron/691	691				Mughal		1640	1659
693	geacron/692	692				Mughal		1660	1679
694	geacron/693	693				Mughal		1680	1699
695	geacron/694	694				Mughal		1700	1719
696	geacron/695	695				Mughal		1720	1739
697	geacron/696	696				Mughal		1740	1759
698	geacron/697	697				Mughal		1760	1819
699	geacron/698	698				Mysore		1620	1639
700	geacron/699	699				Mysore		1640	1659
701	geacron/700	700				Mysore		1660	1679
702	geacron/701	701				Mysore		1680	1739
703	geacron/702	702				Mysore		1740	1799
704	geacron/703	703		1100		Mysore		1800	1819
705	geacron/704	704		1102		Namibia		1880	1919
706	geacron/705	705		390		Namibia		1900	1919
707	geacron/706	706				Naples		1500	1739
708	geacron/707	707		88		Naples		1720	1739
709	geacron/708	708				Naples		1740	1819
710	geacron/709	709				Naples		1820	1879
711	geacron/710	710		390		Nauru		1900	1919
712	geacron/711	711		83		Nauru		1920	1945
713	geacron/712	712				Navarre		1500	1519
714	geacron/713	713				Navarre		1520	1599
715	geacron/714	714				Nepal		1500	1779
716	geacron/715	715				Nepal		1780	1819
717	geacron/716	716				Nepal		1820	1945
718	geacron/717	717		85		Netherlands		1500	1559
719	geacron/718	718		1010		Netherlands		1560	1579
720	geacron/719	719				Netherlands		1580	1599
721	geacron/720	720		1011		Netherlands		1580	1659
722	geacron/721	721				Netherlands		1600	1639
723	geacron/722	722				Netherlands		1640	1659
724	geacron/723	723				Netherlands		1660	1819
725	geacron/724	724				Netherlands		1820	1839
726	geacron/725	725				Netherlands		1840	1879
727	geacron/726	726				Netherlands		1880	1945
728	geacron/727	727		375		New Caledonia		1860	1945
729	geacron/728	728				New Hebrides		1920	1945
730	geacron/729	729		721		New Netherland		1620	1639
731	geacron/730	730		722		New Netherland		1640	1659
732	geacron/731	731		723		New Netherland		1660	1679
733	geacron/732	732		1012		New Spain		1540	1699
734	geacron/733	733		1012		New Spain		1700	1719
735	geacron/734	734		1013		New Spain		1720	1739
736	geacron/735	735		1014		New Spain		1740	1799
737	geacron/736	736		1017		New Spain		1800	1839
738	geacron/737	737		1038		New Sweden		1640	1659
739	geacron/738	738		1102		New Zealand		1840	1919
740	geacron/739	739				New Zealand		1920	1945
741	geacron/740	740				Nicaragua		1840	1945
742	geacron/741	741		1102		Nigeria		1860	1899
743	geacron/742	742		1102		Nigeria		1900	1919
744	geacron/743	743		1103		Nigeria		1920	1945
745	geacron/744	744				Nogai		1520	1559
746	geacron/745	745				Nogai		1560	1639
747	geacron/746	746				Norway		1920	1939
748	geacron/747	747				Norway		1940	1945
749	geacron/748	748				Oirats		1500	1519
750	geacron/749	749				Oman		1500	1879
751	geacron/750	750		871		Oman		1520	1599
752	geacron/751	751		1011		Oman		1600	1659
753	geacron/752	752		772		Oman		1660	1759
754	geacron/753	753				Oman		1880	1899
755	geacron/754	754		1102		Oman		1900	1919
756	geacron/755	755		1102		Oman		1920	1939
757	geacron/756	756		1103		Oman		1940	1945
758	geacron/757	757				Orange Free State		1860	1919
759	geacron/758	758				Orissa		1500	1519
760	geacron/759	759				Orissa		1520	1579
761	geacron/760	760				Ottoman		1500	1519
762	geacron/761	761				Ottoman		1520	1539
763	geacron/762	762				Ottoman		1540	1559
764	geacron/763	763				Ottoman		1560	1579
765	geacron/764	764				Ottoman		1580	1599
766	geacron/765	765				Ottoman		1600	1619
767	geacron/766	766				Ottoman		1620	1639
768	geacron/767	767				Ottoman		1640	1659
769	geacron/768	768				Ottoman		1660	1679
770	geacron/769	769				Ottoman		1680	1699
771	geacron/770	770				Ottoman		1700	1719
772	geacron/771	771				Ottoman		1720	1739
773	geacron/772	772				Ottoman		1740	1759
774	geacron/773	773				Ottoman		1760	1779
775	geacron/774	774				Ottoman		1780	1799
776	geacron/775	775				Ottoman		1800	1819
777	geacron/776	776				Ottoman		1820	1839
778	geacron/777	777				Ottoman		1840	1859
779	geacron/778	778				Ottoman		1860	1879
780	geacron/779	779				Ottoman		1880	1899
781	geacron/780	780				Ottoman		1900	1919
782	geacron/781	781				Ottoman		1920	1945
783	geacron/782	782				Ouaddai		1640	1839
784	geacron/783	783				Ouaddai		1840	1899
785	geacron/784	784				Ouaddai		1900	1919
786	geacron/785	785				Oyo		1600	1619
787	geacron/786	786				Oyo		1620	1699
788	geacron/787	787				Oyo		1700	1819
789	geacron/788	788				Oyo		1820	1899
790	geacron/789	789				Pajang		1580	1599
791	geacron/790	790		1017		Palau		1580	1899
792	geacron/791	791		390		Palau		1900	1919
793	geacron/792	792		516		Palau		1920	1945
794	geacron/793	793				Palembang		1500	1839
795	geacron/794	794		1103		Palestine		1940	1945
796	geacron/795	795		1009		Panama		1520	1539
797	geacron/796	796		1010		Panama		1540	1839
798	geacron/797	797				Panama		1920	1945
799	geacron/798	798				Papal States		1500	1799
800	geacron/799	799				Papal States		1800	1819
801	geacron/800	800				Papal States		1820	1879
802	geacron/801	801		83		Papua New Guinea		1920	1945
803	geacron/802	802		390		Papua North		1900	1919
804	geacron/803	803		1102		Papua South		1900	1919
805	geacron/804	804		83		Papua South		1920	1945
806	geacron/805	805		1010		Paraguay		1540	1579
807	geacron/806	806				Paraguay		1820	1879
808	geacron/807	807				Paraguay		1880	1939
809	geacron/808	808				Paraguay		1940	1945
810	geacron/809	809				Parma		1660	1819
811	geacron/810	810		1014		Parma		1760	1819
812	geacron/811	811				Parma		1820	1859
813	geacron/812	812				Parma		1860	1879
814	geacron/813	813				Pegu		1500	1539
815	geacron/814	814				Persia		1520	1539
816	geacron/815	815				Persia		1540	1579
817	geacron/816	816				Persia		1580	1599
818	geacron/817	817				Persia		1600	1619
819	geacron/818	818				Persia		1620	1659
820	geacron/819	819				Persia		1660	1719
821	geacron/820	820				Persia		1720	1739
822	geacron/821	821				Persia		1740	1759
823	geacron/822	822				Persia		1760	1799
824	geacron/823	823				Persia		1800	1819
825	geacron/824	824				Persia		1820	1839
826	geacron/825	825				Persia		1840	1899
827	geacron/826	826				Persia		1900	1919
828	geacron/827	827				Peru		1840	1879
829	geacron/828	828				Peru		1880	1899
830	geacron/829	829				Peru		1900	1939
831	geacron/830	830				Peru		1940	1945
832	geacron/831	831		1010		Philippines		1580	1599
833	geacron/832	832		1011		Philippines		1600	1619
834	geacron/833	833		1011		Philippines		1620	1639
835	geacron/834	834		1011		Philippines		1640	1659
836	geacron/835	835		1012		Philippines		1660	1719
837	geacron/836	836		1014		Philippines		1720	1859
838	geacron/837	837		1018		Philippines		1860	1899
839	geacron/838	838		1108		Philippines		1900	1945
840	geacron/839	839				Piedmont-Sardinia		1720	1739
841	geacron/840	840				Piedmont-Sardinia		1740	1759
842	geacron/841	841				Piedmont-Sardinia		1760	1799
843	geacron/842	842				Piedmont-Sardinia		1800	1819
844	geacron/843	843				Piedmont-Sardinia		1820	1859
845	geacron/844	844				Piedmont-Sardinia		1860	1879
846	geacron/845	845				Poland		1920	1945
847	geacron/846	846				Poland-Lithuania		1500	1519
848	geacron/847	847				Poland-Lithuania		1520	1539
849	geacron/848	848				Poland-Lithuania		1540	1579
850	geacron/849	849				Poland-Lithuania		1580	1619
851	geacron/850	850				Poland-Lithuania		1620	1639
852	geacron/851	851				Poland-Lithuania		1640	1659
853	geacron/852	852				Poland-Lithuania		1660	1679
854	geacron/853	853				Poland-Lithuania		1680	1699
855	geacron/854	854				Poland-Lithuania		1700	1779
856	geacron/855	855				Poland-Lithuania		1780	1799
857	geacron/856	856		375		Polynesia		1840	1899
858	geacron/857	857		1102		Polynesia		1840	1899
859	geacron/858	858		1106		Polynesia		1860	1879
860	geacron/859	859		1107		Polynesia		1880	1899
861	geacron/860	860		1102		Polynesia		1900	1919
862	geacron/861	861		1108		Polynesia		1900	1939
863	geacron/862	862		375		Polynesia		1900	1945
864	geacron/863	863		1102		Polynesia		1920	1939
865	geacron/864	864		739		Polynesia		1920	1939
866	geacron/865	865		1103		Polynesia		1940	1945
867	geacron/866	866		1108		Polynesia		1940	1945
868	geacron/867	867		739		Polynesia		1940	1945
869	geacron/868	868		1040		Pomerania		1660	1739
870	geacron/869	869		368		Pondicherry		1680	1779
871	geacron/870	870		1099		Pondicherry		1780	1819
872	geacron/871	871				Portugal		1500	1659
873	geacron/872	872		1011		Portugal		1600	1659
874	geacron/873	873				Portugal		1660	1679
875	geacron/874	874		1098		Portugal		1680	1699
876	geacron/875	875				Portugal		1680	1819
877	geacron/876	876				Portugal		1820	1945
878	geacron/877	877		168		Prussia		1680	1719
879	geacron/878	878				Prussia		1720	1739
880	geacron/879	879				Prussia		1740	1759
881	geacron/880	880				Prussia		1760	1779
882	geacron/881	881				Prussia		1780	1799
883	geacron/882	882				Prussia		1800	1819
884	geacron/883	883				Prussia		1820	1859
885	geacron/884	884				Prussia		1860	1879
886	geacron/885	885		1017		Puerto Rico		1520	1899
887	geacron/886	886		1108		Puerto Rico		1900	1945
888	geacron/887	887				Qajar		1760	1799
889	geacron/888	888				Qatar		1880	1919
890	geacron/889	889		1103		Qatar		1940	1945
891	geacron/890	890				Qing		1620	1639
892	geacron/891	891				Qing		1640	1659
893	geacron/892	892				Qing		1660	1699
894	geacron/893	893				Qing		1700	1739
895	geacron/894	894				Qing		1740	1759
896	geacron/895	895				Qing		1760	1819
897	geacron/896	896				Qing		1820	1839
898	geacron/897	897				Qing		1840	1859
899	geacron/898	898				Qing		1860	1879
900	geacron/899	899				Qing		1880	1899
901	geacron/900	900				Qing		1900	1919
902	geacron/901	901		516		Qingdao		1920	1945
903	geacron/902	902				Ragusa		1700	1819
904	geacron/903	903		94		Ragusa		1820	1879
905	geacron/904	904				Rajput		1760	1819
906	geacron/905	905		367		Reunion		1640	1945
907	geacron/906	906				Romania		1880	1919
908	geacron/907	907				Romania		1920	1945
909	geacron/908	908				Rozwi		1500	1699
910	geacron/909	909				Rozwi		1700	1879
911	geacron/910	910				Russia		1560	1599
912	geacron/911	911				Russia		1600	1619
913	geacron/912	912				Russia		1620	1639
914	geacron/913	913				Russia		1640	1659
915	geacron/914	914				Russia		1660	1679
916	geacron/915	915				Russia		1680	1699
917	geacron/916	916				Russia		1700	1719
918	geacron/917	917				Russia		1720	1739
919	geacron/918	918				Russia		1740	1759
920	geacron/919	919				Russia		1760	1779
921	geacron/920	920				Russia		1780	1799
922	geacron/921	921				Russia		1800	1819
923	geacron/922	922				Russia		1820	1839
924	geacron/923	923				Russia		1840	1859
925	geacron/924	924				Russia		1860	1879
926	geacron/925	925				Russia		1880	1899
927	geacron/926	926				Russia		1900	1919
928	geacron/927	927				Russia		1920	1939
929	geacron/928	928				Russia		1940	1945
930	geacron/929	929				Rwanda		1500	1879
931	geacron/930	930				Rwanda		1880	1899
932	geacron/931	931				Ryazan		1520	1539
933	geacron/932	932				Ryukyu		1500	1619
934	geacron/933	933				Saadi		1560	1599
935	geacron/934	934				Saadi		1600	1639
936	geacron/935	935				Saadi		1640	1659
937	geacron/936	936				Saar		1920	1945
938	geacron/937	937		1101		Saint Kitts		1720	1945
939	geacron/938	938		368		Saint Lucia		1680	1779
940	geacron/939	939		1103		Saint Lucia		1780	1945
941	geacron/940	940		371		Saint Vincent		1680	1799
942	geacron/941	941		1100		Saint Vincent		1800	1945
943	geacron/942	942				Sambas		1620	1819
944	geacron/943	943		390		Samoa		1900	1919
945	geacron/944	944		739		Samoa		1920	1945
946	geacron/945	945		1108		Samoa East		1900	1945
947	geacron/946	946				San Marino		1640	1945
948	geacron/947	947				Sarawak		1860	1879
949	geacron/948	948				Sarawak		1880	1899
950	geacron/949	949		88		Sardinia		1720	1739
951	geacron/950	950				Saudi		1760	1799
952	geacron/951	951				Saudi		1800	1859
953	geacron/952	952				Saudi		1860	1879
954	geacron/953	953				Saudi		1880	1919
955	geacron/954	954				Saudi		1920	1945
956	geacron/955	955				Saudi Arabia		1940	1945
957	geacron/956	956				Savoy		1500	1519
958	geacron/957	957				Savoy		1520	1539
959	geacron/958	958				Savoy		1540	1619
960	geacron/959	959				Savoy		1620	1719
961	geacron/960	960				Saxony		1660	1819
962	geacron/961	961				Saxony		1820	1879
963	geacron/962	962				Scotland		1500	1679
964	geacron/963	963				Sennar		1520	1839
965	geacron/964	964				Septinsular Rep.		1800	1819
966	geacron/965	965				Serbia		1880	1919
967	geacron/966	966		373		Seychelles		1760	1819
968	geacron/967	967		1102		Seychelles		1820	1945
969	geacron/968	968		1100		S Georgia		1780	1945
970	geacron/969	969				Shan		1520	1539
971	geacron/970	970				Shan		1540	1559
972	geacron/971	971				Siam		1780	1799
973	geacron/972	972				Siam		1800	1819
974	geacron/973	973				Siam		1820	1899
975	geacron/974	974				Siam		1900	1919
976	geacron/975	975		1102		Siam		1920	1945
977	geacron/976	976				Siam		1920	1945
978	geacron/977	977				Sibir		1500	1599
979	geacron/978	978				Sicily		1720	1739
980	geacron/979	979				Siena		1500	1559
981	geacron/980	980		1101		Sierra Leone		1800	1899
982	geacron/981	981		1103		Sierra Leone		1900	1945
983	geacron/982	982				Sikh		1820	1839
984	geacron/983	983				Sikh		1840	1859
985	geacron/984	984				Sind		1500	1819
986	geacron/985	985				Sind		1820	1859
987	geacron/986	986				Slovakia		1940	1945
988	geacron/987	987				Sokoto		1820	1899
989	geacron/988	988		1102		Solomon Islands		1900	1945
990	geacron/989	989		504		Somalia		1900	1945
991	geacron/990	990		1102		Somalia North		1900	1945
992	geacron/991	991				Songhai		1500	1519
993	geacron/992	992				Songhai		1520	1559
994	geacron/993	993				Songhai		1560	1599
995	geacron/994	994		723		South Africa		1660	1759
996	geacron/995	995		723		South Africa		1760	1779
997	geacron/996	996		723		South Africa		1780	1799
998	geacron/997	997		723		South Africa		1800	1819
999	geacron/998	998		1101		South Africa		1820	1839
1000	geacron/999	999		1102		South Africa		1840	1859
1001	geacron/1000	1000		1102		South Africa		1860	1879
1002	geacron/1001	1001		1102		South Africa		1880	1899
1003	geacron/1002	1002		1102		South Africa		1900	1919
1004	geacron/1003	1003				South Africa		1920	1945
1005	geacron/1004	1004				South Vietnam		1680	1739
1006	geacron/1005	1005				South Vietnam		1740	1779
1007	geacron/1006	1006				South Vietnam		1780	1799
1008	geacron/1007	1007				Soviet Union		1940	1945
1009	geacron/1008	1008				Spain		1500	1519
1010	geacron/1009	1009				Spain		1520	1539
1011	geacron/1010	1010				Spain		1540	1599
1012	geacron/1011	1011				Spain		1600	1659
1013	geacron/1012	1012				Spain		1660	1719
1014	geacron/1013	1013				Spain		1720	1739
1015	geacron/1014	1014				Spain		1740	1799
1016	geacron/1015	1015		371		Spain		1760	1779
1017	geacron/1016	1016		1099		Spain		1780	1799
1018	geacron/1017	1017				Spain		1800	1819
1019	geacron/1018	1018				Spain		1820	1945
1020	geacron/1019	1019		871		St Tome and Principe		1500	1519
1021	geacron/1020	1020		876		St Tome and Principe		1520	1945
1022	geacron/1021	1021		1011		St Tome and Principe		1600	1659
1023	geacron/1022	1022				Sulu		1500	1639
1024	geacron/1023	1023				Sulu		1640	1859
1025	geacron/1024	1024				Sulu		1860	1899
1026	geacron/1025	1025				Sunda		1500	1539
1027	geacron/1026	1026				Sunda		1540	1579
1028	geacron/1027	1027				Surakarta		1760	1839
1029	geacron/1028	1028				Suri		1540	1559
1030	geacron/1029	1029		1099		Surinam		1620	1799
1031	geacron/1030	1030		723		Surinam		1680	1819
1032	geacron/1031	1031		1100		Surinam		1800	1819
1033	geacron/1032	1032		726		Surinam		1820	1945
1034	geacron/1033	1033				Swazi		1800	1899
1035	geacron/1034	1034		1103		Swaziland		1920	1945
1036	geacron/1035	1035				Sweden		1540	1579
1037	geacron/1036	1036				Sweden		1580	1619
1038	geacron/1037	1037				Sweden		1620	1639
1039	geacron/1038	1038				Sweden		1640	1659
1040	geacron/1039	1039				Sweden		1660	1679
1041	geacron/1040	1040				Sweden		1680	1719
