	Geocoder	Unnamed: 1	Unnamed: 2	Unnamed: 3	Unnamed: 4	Unnamed: 5	Unnamed: 6	Unnamed: 7	Unnamed: 8
1042	geacron/1041	1041				Sweden		1720	1739
1043	geacron/1042	1042				Sweden		1740	1759
1044	geacron/1043	1043				Sweden		1760	1819
1045	geacron/1044	1044				Sweden		1820	1919
1046	geacron/1045	1045				Sweden		1920	1945
1047	geacron/1046	1046				Switzerland		1660	1799
1048	geacron/1047	1047				Switzerland		1800	1819
1049	geacron/1048	1048				Switzerland		1820	1945
1050	geacron/1049	1049		376		Syria		1920	1939
1051	geacron/1050	1050		376		Syria		1940	1945
1052	geacron/1051	1051		1011		Taiwan		1640	1659
1053	geacron/1052	1052		723		Taiwan		1640	1679
1054	geacron/1053	1053		274		Taiwan		1700	1899
1055	geacron/1054	1054		515		Taiwan		1900	1945
1056	geacron/1055	1055				Tangier		1940	1945
1057	geacron/1056	1056				Tanjore		1660	1699
1058	geacron/1057	1057		390		Tanzania		1900	1919
1059	geacron/1058	1058				Tashkent		1500	1519
1060	geacron/1059	1059		1102		Tasmania		1820	1919
1061	geacron/1060	1060		83		Tasmania		1920	1945
1062	geacron/1061	1061				Taungoo		1500	1539
1063	geacron/1062	1062				Ternate		1500	1559
1064	geacron/1063	1063				Ternate		1560	1579
1065	geacron/1064	1064				Ternate		1580	1659
1066	geacron/1065	1065				Ternate		1660	1679
1067	geacron/1066	1066				Teutonic Knights		1500	1579
1068	geacron/1067	1067				Texas		1840	1859
1069	geacron/1068	1068				Tibet		1500	1619
1070	geacron/1069	1069				Tibet		1620	1659
1071	geacron/1070	1070				Tibet		1660	1719
1072	geacron/1071	1071				Tidore		1500	1659
1073	geacron/1072	1072				Tidore		1660	1679
1074	geacron/1073	1073				Timurid		1500	1519
1075	geacron/1074	1074				Timurid		1520	1539
1076	geacron/1075	1075				Tippu Tip		1880	1899
1077	geacron/1076	1076				Tlaxcala		1500	1539
1078	geacron/1077	1077				Tlemcen		1500	1539
1079	geacron/1078	1078				Tlemcen		1540	1559
1080	geacron/1079	1079		390		Togo		1900	1919
1081	geacron/1080	1080				Tonga		1860	1919
1082	geacron/1081	1081		1102		Tonga		1920	1945
1083	geacron/1082	1082				Toucouleur		1880	1899
1084	geacron/1083	1083				Transvaal		1860	1899
1085	geacron/1084	1084				Transvaal		1900	1919
1086	geacron/1085	1085				Travancore		1760	1819
1087	geacron/1086	1086		1013		Trinidad and Tobago		1540	1799
1088	geacron/1087	1087		1102		Trinidad and Tobago		1800	1945
1089	geacron/1088	1088				Tungning		1680	1699
1090	geacron/1089	1089				Turkey		1940	1945
1091	geacron/1090	1090				Tuscany		1580	1659
1092	geacron/1091	1091				Tuscany		1660	1819
1093	geacron/1092	1092				Tuscany		1820	1859
1094	geacron/1093	1093				Tuscany		1860	1879
1095	geacron/1094	1094				Tututepec		1500	1539
1096	geacron/1095	1095				Tuva		1940	1945
1097	geacron/1096	1096		1103		Tuvalu		1900	1945
1098	geacron/1097	1097				Ukraine		1920	1945
1099	geacron/1098	1098				United Kingdom		1620	1719
1100	geacron/1099	1099				United Kingdom		1720	1799
1101	geacron/1100	1100				United Kingdom		1800	1819
1102	geacron/1101	1101				United Kingdom		1820	1839
1103	geacron/1102	1102				United Kingdom		1840	1939
1104	geacron/1103	1103				United Kingdom		1940	1945
1105	geacron/1104	1104				United States		1800	1819
1106	geacron/1105	1105				United States		1820	1859
1107	geacron/1106	1106				United States		1860	1879
1108	geacron/1107	1107				United States		1880	1899
1109	geacron/1108	1108				United States		1900	1945
1110	geacron/1109	1109		875		Uruguay		1700	1739
1111	geacron/1110	1110				Uruguay		1840	1859
1112	geacron/1111	1111				Uruguay		1860	1945
1113	geacron/1112	1112				Venezuela		1840	1899
1114	geacron/1113	1113				Venezuela		1900	1945
1115	geacron/1114	1114				Venice		1500	1519
1116	geacron/1115	1115				Venice		1520	1659
1117	geacron/1116	1116				Venice		1660	1679
1118	geacron/1117	1117				Venice		1680	1699
1119	geacron/1118	1118				Venice		1700	1719
1120	geacron/1119	1119				Venice		1720	1799
1121	geacron/1120	1120				Vientiane		1720	1779
1122	geacron/1121	1121				Vietnam		1500	1679
1123	geacron/1122	1122				Vietnam		1680	1799
1124	geacron/1123	1123				Vietnam		1800	1879
1125	geacron/1124	1124				Vietnam		1880	1899
1126	geacron/1125	1125				Vijayanagara		1500	1519
1127	geacron/1126	1126				Vijayanagara		1520	1539
1128	geacron/1127	1127				Vijayanagara		1540	1559
1129	geacron/1128	1128				Vijayanagara		1560	1579
1130	geacron/1129	1129				Vijayanagara		1580	1659
1131	geacron/1130	1130		1098		Virginia		1620	1659
1132	geacron/1131	1131		315		Virgin Islands		1680	1919
1133	geacron/1132	1132		1108		Virgin Islands		1920	1945
1134	geacron/1133	1133				Wattassid		1500	1559
1135	geacron/1134	1134		373		West Africa		1800	1859
1136	geacron/1135	1135		374		West Africa		1860	1879
1137	geacron/1136	1136		375		West Africa		1880	1899
1138	geacron/1137	1137		375		West Africa		1900	1919
1139	geacron/1138	1138		376		West Africa		1920	1945
1140	geacron/1139	1139				West Germany		1880	1945
1141	geacron/1140	1140		1018		West Sahara		1900	1919
1142	geacron/1141	1141		1018		West Sahara		1920	1945
1143	geacron/1142	1142				Wolof		1500	1559
1144	geacron/1143	1143				Wurtemburg		1660	1819
1145	geacron/1144	1144				Wurtemburg		1820	1879
1146	geacron/1145	1145				Yeke		1880	1899
1147	geacron/1146	1146				Yemen		1500	1639
1148	geacron/1147	1147				Yemen		1640	1919
1149	geacron/1148	1148				Yemen		1920	1939
1150	geacron/1149	1149				Yemen		1940	1945
1151	geacron/1150	1150				Yogyakarta		1760	1839
1152	geacron/1151	1151				Yopitzinco		1500	1539
1153	geacron/1152	1152				Yugoslavia		1920	1945
1154	geacron/1153	1153				Zand		1760	1799
1155	geacron/1154	1154				Zanzibar		1500	1879
1156	geacron/1155	1155		873		Zanzibar		1520	1679
1157	geacron/1156	1156		1011		Zanzibar		1600	1659
1158	geacron/1157	1157		749		Zanzibar		1680	1699
1159	geacron/1158	1158		749		Zanzibar		1700	1879
1160	geacron/1159	1159				Zanzibar		1880	1899
1161	geacron/1160	1160				Zimbabwe		1540	1639
1162	geacron/1161	1161				Zimbabwe		1640	1759
1163	geacron/1162	1162				Zulu		1820	1879
1164	geacron/1163	1163				Zunghar		1620	1699
1165	geacron/1164	1164				Zunghar		1700	1719
1166	geacron/1165	1165				Zunghar		1720	1739
1167	geacron/1166	1166				Zunghar		1740	1759
1168	cshapes/1406	1406	328	1654	Guyana	Guyana	Guyana	1966	2012
1169	cshapes/1407	1407	68	1654	Bolivia (Plurinational State of)	Bolivia	Bolivia, Plurinational State Of	1946	2012
1170	cshapes/1408	1408	76	1654	Brazil	Brazil	Brazil	1960	2012
1171	cshapes/1409	1409	152	1654	Chile	Chile	Chile	1946	2012
1172	cshapes/1410	1410	218	1654	Ecuador	Ecuador	Ecuador	1946	2012
1173	cshapes/1411	1411	740	1654	Suriname	Suriname	Suriname	1975	2012
1174	cshapes/1412	1412	780	1654	Trinidad and Tobago	Trinidad and Tobago	Trinidad And Tobago	1962	2012
1175	cshapes/1413	1413	862	1654	Venezuela (Bolivarian Republic of)	Venezuela	Venezuela, Bolivarian Republic Of	1946	2012
1176	cshapes/1414	1414	882	1656	Samoa	Samoa	Samoa	1976	2012
1177	cshapes/1415	1415	776	1656	Tonga	Tonga	Tonga	1999	2012
1178	cshapes/1416	1416	32	1654	Argentina	Argentina	Argentina	1946	2012
1179	cshapes/1417	1417	600	1654	Paraguay	Paraguay	Paraguay	1946	2012
1180	cshapes/1418	1418	604	1654	Peru	Peru	Peru	1946	2012
1181	cshapes/1419	1419	858	1654	Uruguay	Uruguay	Uruguay	1946	2012
1182	cshapes/1420	1420				Canada		1946	2012
1183	cshapes/1421	1421	84	1654	Belize	Belize	Belize	1981	2012
1184	cshapes/1422	1422	170	1654	Colombia	Colombia	Colombia	1946	2012
1185	cshapes/1423	1423	320	1654	Guatemala	Guatemala	Guatemala	1946	2012
1186	cshapes/1424	1424	484	1654	Mexico	Mexico	Mexico	1946	2012
1187	cshapes/1425	1425	52	1654	Barbados	Barbados	Barbados	1966	2012
1188	cshapes/1426	1426	212	1654	Dominica	Dominica	Dominica	1978	2012
1189	cshapes/1427	1427	308	1654	Grenada	Grenada	Grenada	1974	2012
1190	cshapes/1428	1428	662	1654	Saint Lucia	St. Lucia	Saint Lucia	1979	2012
1191	cshapes/1429	1429	670	1654	Saint Vincent and the Grenadines	St. Vincent and the Grenadines	Saint Vincent And The Grenadines	1979	2012
1192	cshapes/1430	1430	659	1654	Saint Kitts and Nevis	St. Kitts and Nevis	Saint Kitts And Nevis	1983	2012
1193	cshapes/1431	1431	352	1658	Iceland	Iceland	Iceland	1946	2012
1194	cshapes/1432	1432	372	1658	Ireland	Ireland	Ireland	1946	2012
1195	cshapes/1433	1433	214	1654	Dominican Republic	Dominican Republic	Dominican Republic	1946	2012
1196	cshapes/1434	1434	826	1658	United Kingdom of Great Britain and Northern Ireland	United Kingdom	United Kingdom	1946	2012
1197	cshapes/1435	1435	807	1652	The former Yugoslav Republic of Macedonia	Macedonia	Macedonia, The Former Yugoslav Republic Of	1993	2012
1198	cshapes/1436	1436	332	1654	Haiti	Haiti	Haiti	1946	2012
1199	cshapes/1437	1437	388	1654	Jamaica	Jamaica	Jamaica	1962	2012
1200	cshapes/1438	1438	44	1654	Bahamas	Bahamas	Bahamas	1973	2012
1201	cshapes/1439	1439	188	1654	Costa Rica	Costa Rica	Costa Rica	1946	2012
1202	cshapes/1440	1440	192	1654	Cuba	Cuba	Cuba	1946	2012
1203	cshapes/1441	1441	222	1654	El Salvador	El Salvador	El Salvador	1946	2012
1204	cshapes/1442	1442	470	1658	Malta	Malta	Malta	1964	2012
1205	cshapes/1443	1443	674	1658	San Marino	San Marino	San Marino	1992	2012
1206	cshapes/1444	1444	340	1654	Honduras	Honduras	Honduras	1946	2012
1207	cshapes/1445	1445	804	1652	Ukraine	Ukraine	Ukraine	1991	2012
1208	cshapes/1446	1446	558	1654	Nicaragua	Nicaragua	Nicaragua	1946	2012
1209	cshapes/1447	1447	132	1657	Cape Verde	Cape Verde	Cape Verde	1975	2012
1210	cshapes/1448	1448	384	1657	Cote d'Ivoire	Cote d'Ivoire	Cote D'ivoire	1960	2012
1211	cshapes/1449	1449	591	1654	Panama	Panama	Panama	1946	2012
1212	cshapes/1450	1450	28	1654	Antigua and Barbuda	Antigua and Barbuda	Antigua And Barbuda	1981	2012
1213	cshapes/1451	1451	288	1657	Ghana	Ghana	Ghana	1957	2012
1214	cshapes/1452	1452	462	1656	Maldives	Maldives	Maldives	1965	2012
1215	cshapes/1453	1453	430	1657	Liberia	Liberia	Liberia	1946	2012
1216	cshapes/1454	1454	694	1657	Sierra Leone	Sierra Leone	Sierra Leone	1961	2012
1217	cshapes/1455	1455		1655		Morocco		1956	2012
1218	cshapes/1456	1456	620	1658	Portugal	Portugal	Portugal	1946	2012
1219	cshapes/1457	1457	724	1658	Spain	Spain	Spain	1946	2012
1220	cshapes/1458	1458	854	1657	Burkina Faso	Burkina Faso	Burkina Faso	1960	2012
1221	cshapes/1459	1459	492	1658	Monaco	Monaco	Monaco	1993	2012
1222	cshapes/1460	1460	48	1655	Bahrain	Bahrain	Bahrain	1971	2012
1223	cshapes/1461	1461	364	1655	Iran (Islamic Republic of)	Iran	Iran, Islamic Republic Of	1946	2012
1224	cshapes/1462	1462	324	1657	Guinea	Guinea	Guinea	1958	2012
1225	cshapes/1463	1463	624	1657	Guinea-Bissau	Guinea-Bissau	Guinea-bissau	1974	2012
1226	cshapes/1464	1464	466	1657	Mali	Mali	Mali	1960	2012
1227	cshapes/1465	1465	226	1657	Equatorial Guinea	Equatorial Guinea	Equatorial Guinea	1968	2012
1228	cshapes/1466	1466		1657		Mauritania		1960	1976
1229	cshapes/1467	1467	686	1657	Senegal	Senegal	Senegal	1960	2012
1230	cshapes/1468	1468	270	1657	Gambia	The Gambia	Gambia	1965	2012
1231	cshapes/1469	1469	262	1657	Djibouti	Djibouti	Djibouti	1977	2012
1232	cshapes/1470	1470	296	1656	Kiribati	Kiribati	Kiribati	1999	2012
1233	cshapes/1471	1471	232	1657	Eritrea	Eritrea	Eritrea	1993	2012
1234	cshapes/1472	1472	231	1657	Ethiopia	Ethiopia	Ethiopia	1993	2012
1235	cshapes/1473	1473	496	1653	Mongolia	Mongolia	Mongolia	1946	2012
1236	cshapes/1474	1474		1655		Sudan		1956	2012
1237	cshapes/1475	1475	368	1655	Iraq	Iraq	Iraq	1946	2012
1238	cshapes/1476	1476	414	1655	Kuwait	Kuwait	Kuwait	1961	2012
1239	cshapes/1477	1477		1655		Israel		1948	1967
1240	cshapes/1478	1478	400	1655	Jordan	Jordan	Jordan	1946	2012
1241	cshapes/1479	1479	398	1652	Kazakhstan	Kazakhstan	Kazakhstan	1991	2012
1242	cshapes/1480	1480	578	1658	Norway	Norway	Norway	1946	2012
1243	cshapes/1481	1481	643	1652	Russian Federation	Russia	Russian Federation	1991	2012
1244	cshapes/1482	1482	752	1658	Sweden	Sweden	Sweden	1946	2012
1245	cshapes/1483	1483	12	1655	Algeria	Algeria	Algeria	1962	2012
1246	cshapes/1484	1484	20	1658	Andorra	Andorra	Andorra	1993	2012
1247	cshapes/1485	1485	120	1657	Cameroon	Cameroon	Cameroon	1961	2012
1248	cshapes/1486	1486	140	1657	Central African Republic	Central African Republic	Central African Republic	1960	2012
1249	cshapes/1487	1487		1655		Libya		1951	1972
1250	cshapes/1488	1488	788	1655	Tunisia	Tunisia	Tunisia	1956	2012
1251	cshapes/1489	1489	204	1657	Benin	Benin	Benin	1960	2012
1252	cshapes/1490	1490	768	1657	Togo	Togo	Togo	1960	2012
1253	cshapes/1491	1491		1657		Chad		1960	1972
1254	cshapes/1492	1492	562	1657	Niger	Niger	Niger	1960	2012
1255	cshapes/1493	1493	566	1657	Nigeria	Nigeria	Nigeria	1961	2012
1256	cshapes/1494	1494	678	1657	Sao Tome and Principe	Sao Tome and Principe	Sao Tome And Principe	1975	2012
1257	cshapes/1495	1495	8	1652	Albania	Albania	Albania	1946	2012
1258	cshapes/1496	1496	70	1652	Bosnia and Herzegovina	Bosnia and Herzegovina	Bosnia And Herzegovina	1992	2012
1259	cshapes/1497	1497	191	1652	Croatia	Croatia	Croatia	1992	2012
1260	cshapes/1498	1498	380	1658	Italy	Italy	Italy	1946	2012
1261	cshapes/1499	1499	100	1652	Bulgaria	Bulgaria	Bulgaria	1946	2012
1262	cshapes/1500	1500	196	1655	Cyprus	Cyprus	Cyprus	1960	2012
1263	cshapes/1501	1501				Egypt		1946	1958
1264	cshapes/1502	1502	268	1652	Georgia	Georgia	Georgia	1991	2012
1265	cshapes/1503	1503	300	1658	Greece	Greece	Greece	1946	2012
1266	cshapes/1504	1504	422	1655	Lebanon	Lebanon	Lebanon	1946	2012
1267	cshapes/1505	1505		1655		Syria		1946	1958
1268	cshapes/1506	1506	792	1655	Turkey	Turkey	Turkey	1946	2012
1269	cshapes/1507	1507	634	1655	Qatar	Qatar	Qatar	1971	2012
1270	cshapes/1508	1508	682	1655	Saudi Arabia	Saudi Arabia	Saudi Arabia	2000	2012
1271	cshapes/1509	1509	40	1658	Austria	Austria	Austria	1955	2012
1272	cshapes/1510	1510	203	1652	Czech Republic	Czech Republic	Czech Republic	1993	2012
1273	cshapes/1511	1511	208	1658	Denmark	Denmark	Denmark	1946	2012
1274	cshapes/1512	1512	108	1657	Burundi	Burundi	Burundi	1962	2012
1275	cshapes/1513	1513	348	1652	Hungary	Hungary	Hungary	1946	2012
1276	cshapes/1514	1514	616	1652	Poland	Poland	Poland	1946	2012
1277	cshapes/1515	1515	646	1657	Rwanda	Rwanda	Rwanda	1962	2012
1278	cshapes/1516	1516	894	1657	Zambia	Zambia	Zambia	1964	2012
1279	cshapes/1517	1517	703	1652	Slovakia	Slovakia	Slovakia	1993	2012
1280	cshapes/1518	1518	705	1652	Slovenia	Slovenia	Slovenia	1992	2012
1281	cshapes/1519	1519	56	1658	Belgium	Belgium	Belgium	1946	2012
1282	cshapes/1520	1520	250	1658	France	France	France	1946	2012
1283	cshapes/1521	1521	438	1658	Liechtenstein	Liechtenstein	Liechtenstein	1990	2012
1284	cshapes/1522	1522	442	1658	Luxembourg	Luxembourg	Luxembourg	1946	2012
1285	cshapes/1523	1523	528	1658	Netherlands	Netherlands	Netherlands	1946	2012
1286	cshapes/1524	1524	426	1657	Lesotho	Lesotho	Lesotho	1966	2012
1287	cshapes/1525	1525	756	1658	Switzerland	Switzerland	Switzerland	1946	2012
1288	cshapes/1526	1526	178	1657	Congo	Congo	Congo, Republic Of	1960	2012
1289	cshapes/1527	1527	180	1657	Democratic Republic of the Congo	Congo, DRC	Congo, The Democratic Republic Of	1960	2012
1290	cshapes/1528	1528	112	1652	Belarus	Belarus	Belarus	1991	2012
1291	cshapes/1529	1529	233	1652	Estonia	Estonia	Estonia	1991	2012
1292	cshapes/1530	1530	246	1658	Finland	Finland	Finland	1946	2012
1293	cshapes/1531	1531	516	1657	Namibia	Namibia	Namibia	1990	2012
1294	cshapes/1532	1532	554	1659	New Zealand	New Zealand	New Zealand	1946	2012
1295	cshapes/1533	1533	428	1652	Latvia	Latvia	Latvia	1991	2012
1296	cshapes/1534	1534	450	1657	Madagascar	Madagascar	Madagascar	1960	2012
1297	cshapes/1535	1535	480	1657	Mauritius	Mauritius	Mauritius	1968	2012
1298	cshapes/1536	1536	690	1657	Seychelles	Seychelles	Seychelles	1976	2012
1299	cshapes/1537	1537		1656		Indonesia		1949	1963
1300	cshapes/1538	1538	440	1652	Lithuania	Lithuania	Lithuania	1991	2012
1301	cshapes/1539	1539	498	1652	Republic of Moldova	Moldova	Moldova, Republic Of	1991	2012
1302	cshapes/1540	1540	642	1652	Romania	Romania	Romania	1946	2012
1303	cshapes/1541	1541	512	1655	Oman	Oman	Oman	1971	2012
1304	cshapes/1542	1542	706	1657	Somalia	Somalia	Somalia	1960	2012
1305	cshapes/1543	1543	144	1656	Sri Lanka	Sri Lanka	Sri Lanka	1948	2012
1306	cshapes/1544	1544	795	1652	Turkmenistan	Turkmenistan	Turkmenistan	1991	2012
1307	cshapes/1545	1545	860	1652	Uzbekistan	Uzbekistan	Uzbekistan	1991	2012
1308	cshapes/1546	1546	626	1656	Timor-Leste	Timor Leste	Timor-leste	2002	2012
1309	cshapes/1547	1547	887	1655	Yemen	Yemen	Yemen	2000	2012
1310	cshapes/1548	1548	36	1659	Australia	Australia	Australia	1946	2012
1311	cshapes/1549	1549	520	1656	Nauru	Nauru	Nauru	1999	2012
1312	cshapes/1550	1550	598	1656	Papua New Guinea	Papua New Guinea	Papua New Guinea	1975	2012
1313	cshapes/1551	1551	90	1656	Solomon Islands	Solomon Is.	Solomon Islands	1978	2012
1314	cshapes/1552	1552	798	1656	Tuvalu	Tuvalu	Tuvalu	2000	2012
1315	cshapes/1553	1553	51	1652	Armenia	Armenia	Armenia	1991	2012
1316	cshapes/1554	1554	784	1655	United Arab Emirates	United Arab Emirates	United Arab Emirates	1971	2012
1317	cshapes/1555	1555	4	1656	Afghanistan	Afghanistan	Afghanistan	1946	2012
1318	cshapes/1556	1556	417	1652	Kyrgyzstan	Kyrgyzstan	Kyrgyzstan	1991	2012
1319	cshapes/1557	1557				USSR		1946	1991
1320	cshapes/1558	1558	31	1652	Azerbaijan	Azerbaijan	Azerbaijan	1991	2012
1321	cshapes/1559	1559	410	1653	Republic of Korea	South Korea	Korea, Republic Of	1949	2012
1322	cshapes/1560	1560	524	1656	Nepal	Nepal	Nepal	1946	2012
1323	cshapes/1561	1561	586	1656	Pakistan	Pakistan	Pakistan	1971	2012
1324	cshapes/1562	1562	762	1652	Tajikistan	Tajikistan	Tajikistan	1991	2012
1325	cshapes/1563	1563	50	1656	Bangladesh	Bangladesh	Bangladesh	1971	2012
1326	cshapes/1564	1564	584	1656	Marshall Islands	Marshall Is.	Marshall Islands	1991	2012
1327	cshapes/1565	1565	64	1656	Bhutan	Bhutan	Bhutan	1971	2012
1328	cshapes/1566	1566	96	1656	Brunei Darussalam	Brunei	Brunei Darussalam	1984	2012
1329	cshapes/1567	1567		1653		China		1946	1949
1330	cshapes/1568	1568	392	1653	Japan	Japan	Japan	1952	2012
1331	cshapes/1569	1569	583	1656	Micronesia (Federated States of)	Micronesia	Micronesia, Federated States Of	1991	2012
1332	cshapes/1570	1570	408	1653	Democratic People's Republic of Korea	North Korea	Korea, Democratic People's Republic Of	1948	2012
1333	cshapes/1571	1571	585	1656	Palau	Palau	Palau	1994	2012
1334	cshapes/1572	1572	608	1656	Philippines	Philippines	Philippines	1946	2012
1335	cshapes/1573	1573	116	1656	Cambodia	Cambodia	Cambodia	1953	2012
1336	cshapes/1574	1574	418	1656	Lao People's Democratic Republic	Laos	Lao People's Democratic Republic	1953	2012
1337	cshapes/1575	1575	104	1656	Myanmar	Myanmar	Myanmar	1948	2012
1338	cshapes/1576	1576	764	1656	Thailand	Thailand	Thailand	1946	2012
1339	cshapes/1577	1577	704	1656	Viet Nam	Vietnam	Vietnam	1975	2012
1340	cshapes/1578	1578	72	1657	Botswana	Botswana	Botswana	1966	2012
1341	cshapes/1579	1579	716	1657	Zimbabwe	Zimbabwe	Zimbabwe	1965	2012
1342	cshapes/1580	1580	174	1657	Comoros	Comoros	Comoros	1975	2012
1343	cshapes/1581	1581	454	1657	Malawi	Malawi	Malawi	1964	2012
1344	cshapes/1582	1582	508	1657	Mozambique	Mozambique	Mozambique	1975	2012
1345	cshapes/1583	1583	710	1657	South Africa	South Africa	South Africa	1990	2012
1346	cshapes/1584	1584	748	1657	Swaziland	Swaziland	Swaziland	1968	2012
1347	cshapes/1585	1585	24	1657	Angola	Angola	Angola	1975	2012
1348	cshapes/1586	1586	242	1656	Fiji	Fiji	Fiji	1970	2012
1349	cshapes/1587	1587				Zanzibar		1963	1964
1350	cshapes/1588	1588		1657		Ethiopia		1946	1993
1351	cshapes/1589	1589		1657		South Africa		1946	1990
1352	cshapes/1590	1590				Egypt		1961	1967
1353	cshapes/1591	1591	266	1657	Gabon	Gabon	Gabon	1960	2012
1354	cshapes/1592	1592	548	1656	Vanuatu	Vanuatu	Vanuatu	1981	2012
1355	cshapes/1593	1593	124	1659	Canada	Canada	Canada	1948	2012
1356	cshapes/1594	1594	276	1658	Germany	Germany	Germany	1990	2012
1357	cshapes/1595	1595		1657		Cameroon		1960	1961
1358	cshapes/1596	1596		1657		Nigeria		1960	1961
1359	cshapes/1597	1597	434	1655	Libya	Libya	Libyan Arab Jamahiriya	1973	2012
1360	cshapes/1598	1598		1658		Germany Federal Republic		1955	1990
1361	cshapes/1599	1599				Germany Democratic Republic		1954	1990
1362	cshapes/1600	1600	376	1655	Israel	Israel	Israel	1979	2012
1363	cshapes/1601	1601				Czechoslovakia		1946	1992
1364	cshapes/1602	1602				Yugoslavia		1946	1992
1365	cshapes/1603	1603		1655		Syria		1961	1967
1366	cshapes/1604	1604				Egypt (United Arab Republic)		1958	1961
1367	cshapes/1605	1605		1655		Yemen Arab Republic		1946	1990
1368	cshapes/1606	1606				Yemen People's Republic		1967	1990
1369	cshapes/1607	1607	158	1653	Taiwan	Taiwan	Taiwan, Province Of China	1949	2012
1370	cshapes/1608	1608	156	1653	China	China	China	1949	2012
1371	cshapes/1609	1609		1656		Pakistan		1949	1971
1372	cshapes/1610	1610		1656		Republic of Vietnam		1954	1975
1373	cshapes/1611	1611				Vietnam		1954	1975
1374	cshapes/1612	1612		1656		Malaysia		1963	1965
1375	cshapes/1613	1613				Kosovo		2008	2012
1376	cshapes/1614	1614		1656		Malaysia		1957	1963
1377	cshapes/1615	1615	458	1656	Malaysia	Malaysia	Malaysia	1965	2012
1378	cshapes/1616	1616	702	1656	Singapore	Singapore	Singapore	1965	2012
1379	cshapes/1617	1617		1656		Indonesia		1963	1976
1380	cshapes/1618	1618		1656		Indonesia		1976	2002
1381	cshapes/1619	1619	360	1656	Indonesia	Indonesia	Indonesia	2002	2012
1382	cshapes/1620	1620				Mali Federation		1960	1960
1383	cshapes/1621	1621	148	1657	Chad	Chad	Chad	1973	2012
1384	cshapes/1622	1622		1655		Morocco		1958	1976
1385	cshapes/1623	1623		1655		Morocco		1976	1979
1386	cshapes/1624	1624		1657		Mauritania		1976	1979
1387	cshapes/1625	1625		1655		Israel		1967	1979
1388	cshapes/1626	1626	760	1655	Syrian Arab Republic	Syria	Syrian Arab Republic	1967	2012
1389	cshapes/1627	1627		1655		Egypt		1967	1979
1390	cshapes/1628	1628	818	1655	Egypt	Egypt	Egypt	1979	2012
1391	cshapes/1629	1629	356	1656	India	India	India	1949	2012
1392	cshapes/1630	1630		1656		Pakistan		1947	1948
1393	cshapes/1631	1631		1656		India		1947	1948
1394	cshapes/1632	1632				Yugoslavia		1992	1992
1395	cshapes/1633	1633				Serbia and Montenegro		1993	2006
1396	cshapes/1634	1634				USSR		1991	1991
1397	cshapes/1635	1635				Yugoslavia		1992	1993
1398	cshapes/1636	1636		1652		Serbia		2006	2008
1399	cshapes/1637	1637	499	1652	Montenegro	Montenegro	Montenegro	2006	2012
1400	cshapes/1638	1638	688	1652	Serbia	Serbia	Serbia	2008	2012
1401	cshapes/1639	1639	840	1659	United States of America	United States	United States	1946	2012
1402	cshapes/1640	1640	800	1657	Uganda	Uganda	Uganda	1962	2012
1403	cshapes/1641	1641		1657		Tanzania		1964	1996
1404	cshapes/1642	1642	404	1657	Kenya	Kenya	Kenya	1963	2012
1405	cshapes/1643	1643		1657		Tanzania		1961	1964
1406	cshapes/1644	1644		1655		Saudi Arabia		1946	2000
1407	cshapes/1645	1645		1655		Yemen		1990	2000
1408	cshapes/1646	1646		1654		Brazil		1946	1960
1409	cshapes/1647	1647	834	1657	United Republic of Tanzania	Tanzania	Tanzania, United Republic Of	1996	2012
1410	cshapes/1648	1648	504	1655	Morocco	Morocco	Morocco	1979	2012
1411	cshapes/1649	1649	478	1657	Mauritania	Mauritania	Mauritania	1979	2012
1412	cshapes/1650	1650	729	1655	Sudan (North)	Sudan	Sudan (north)	2011	2012
1413	cshapes/1651	1651	728	1655	South Sudan	South Sudan	South Sudan	2011	2012
